pair_name,pair_a,pair_b,sign,region_rank,region_id_raw,size_voxels,tfce_threshold_used,tfce_sum,tfce_max,Layer,NoiseStd,Percent,idx_layer,idx_noise,idx_percent,tfce_value,tfce_abs_for_sign,t_value,mean_subtraction,n_valid
Semantic_minus_Neologism,Semantic,Neologism,positive,1,1,134,22402.62805173757,3702666.4236555956,34316.8335838638,22.0,1.1,0.9,22,0,9,29036.78438956343,29036.78438956343,17.309808273168038,0.0375,40
Semantic_minus_Neologism,Semantic,Neologism,positive,1,1,134,22402.62805173757,3702666.4236555956,34316.8335838638,22.0,1.5,0.4,22,4,4,24292.818598065714,24292.818598065714,15.202955966846385,0.03512658227848101,40
Semantic_minus_Neologism,Semantic,Neologism,positive,1,1,134,22402.62805173757,3702666.4236555956,34316.8335838638,23.0,1.1,0.8,23,0,8,30099.709960597484,30099.709960597484,18.56414422968083,0.032911392405063286,40
Semantic_minus_Neologism,Semantic,Neologism,positive,1,1,134,22402.62805173757,3702666.4236555956,34316.8335838638,23.0,1.1,0.9,23,0,9,29937.79711105373,29937.79711105373,18.087898435844796,0.03670886075949367,40
Semantic_minus_Neologism,Semantic,Neologism,positive,1,1,134,22402.62805173757,3702666.4236555956,34316.8335838638,23.0,1.2,0.6,23,1,6,24772.52381578014,24772.52381578014,15.399499287744815,0.025632911392405068,40
Semantic_minus_Neologism,Semantic,Neologism,positive,1,1,134,22402.62805173757,3702666.4236555956,34316.8335838638,23.0,1.2,0.7,23,1,7,28292.678318973034,28292.678318973034,16.93843347816086,0.03496835443037975,40
Semantic_minus_Neologism,Semantic,Neologism,positive,1,1,134,22402.62805173757,3702666.4236555956,34316.8335838638,23.0,1.3,0.5,23,2,5,26662.370697359296,26662.370697359296,17.166146924888825,0.03275316455696202,40
Semantic_minus_Neologism,Semantic,Neologism,positive,1,1,134,22402.62805173757,3702666.4236555956,34316.8335838638,23.0,1.3,0.6,23,2,6,26355.347427681714,26355.347427681714,16.056872074807853,0.04066455696202531,40
Semantic_minus_Neologism,Semantic,Neologism,positive,1,1,134,22402.62805173757,3702666.4236555956,34316.8335838638,23.0,1.4,0.4,23,3,4,26987.202119527934,26987.202119527934,16.326030074118385,0.028164556962025317,40
Semantic_minus_Neologism,Semantic,Neologism,positive,1,1,134,22402.62805173757,3702666.4236555956,34316.8335838638,23.0,1.5,0.4,23,4,4,28611.6186953239,28611.6186953239,20.94310634755356,0.03781645569620253,40
Semantic_minus_Neologism,Semantic,Neologism,positive,1,1,134,22402.62805173757,3702666.4236555956,34316.8335838638,24.0,1.1,0.6,24,0,6,22781.593479478248,22781.593479478248,14.581251771566334,0.016455696202531643,40
Semantic_minus_Neologism,Semantic,Neologism,positive,1,1,134,22402.62805173757,3702666.4236555956,34316.8335838638,24.0,1.1,0.7,24,0,7,30844.272899544696,30844.272899544696,19.57142857142858,0.02167721518987342,40
Semantic_minus_Neologism,Semantic,Neologism,positive,1,1,134,22402.62805173757,3702666.4236555956,34316.8335838638,24.0,1.1,0.8,24,0,8,24692.036678757813,24692.036678757813,15.366335700859088,0.03386075949367089,40
Semantic_minus_Neologism,Semantic,Neologism,positive,1,1,134,22402.62805173757,3702666.4236555956,34316.8335838638,24.0,1.1,0.9,24,0,9,30439.40150481133,30439.40150481133,19.49676932459132,0.03813291139240506,40
Semantic_minus_Neologism,Semantic,Neologism,positive,1,1,134,22402.62805173757,3702666.4236555956,34316.8335838638,24.0,1.2,0.6,24,1,6,22525.048977534465,22525.048977534465,14.475156245569663,0.026424050632911388,40
Semantic_minus_Neologism,Semantic,Neologism,positive,1,1,134,22402.62805173757,3702666.4236555956,34316.8335838638,24.0,1.2,0.7,24,1,7,30964.648496781312,30964.648496781312,19.726105575921775,0.03718354430379747,40
Semantic_minus_Neologism,Semantic,Neologism,positive,1,1,134,22402.62805173757,3702666.4236555956,34316.8335838638,24.0,1.2,0.8,24,1,8,27034.114894195936,27034.114894195936,16.346303231247802,0.03670886075949368,40
Semantic_minus_Neologism,Semantic,Neologism,positive,1,1,134,22402.62805173757,3702666.4236555956,34316.8335838638,24.0,1.3,0.6,24,2,6,29694.491772338715,29694.491772338715,18.13651823330925,0.03765822784810126,40
Semantic_minus_Neologism,Semantic,Neologism,positive,1,1,134,22402.62805173757,3702666.4236555956,34316.8335838638,24.0,1.4,0.4,24,3,4,30905.14666607077,30905.14666607077,21.6773542354574,0.0286392405063291,40
