Layer,NoiseStd,Percent,NumSeeds,Phonemic_minus_Neologism_mean,Phonemic_minus_Neologism_t,Phonemic_minus_Neologism_tfce,Phonemic_minus_Neologism_n_valid,Semantic_minus_Neologism_mean,Semantic_minus_Neologism_t,Semantic_minus_Neologism_tfce,Semantic_minus_Neologism_n_valid
34.0,1.5,0.1,40,0.0,0.0,0.0,40,0.006645569620253167,9.296619583396538,8466.96904660859,40
34.0,1.5,0.2,40,0.001740506329113924,1.0973302636756468,21.558104991923052,40,0.012816455696202534,12.200549296706333,16012.183138099921,40
34.0,1.5,0.3,40,0.0022151898734177216,3.342968530586436,512.2008617280462,40,0.01977848101265823,12.572745522004709,17115.254685228425,40
34.0,1.5,0.4,40,0.008860759493670885,8.014692390706402,5129.824430462044,40,0.026424050632911405,17.02845486609496,24779.371049748945,40
34.0,1.5,0.5,40,0.025632911392405068,8.317161924704356,5629.602251617109,40,0.01882911392405064,7.086024733403855,4261.877591758068,40
34.0,1.5,0.6,40,0.03591772151898735,6.5395944578880165,3059.0213974994203,40,-0.018354430379746843,-5.176540217891773,-1845.2440637010097,40
34.0,1.5,0.7,40,0.09208860759493673,14.769870857401875,22715.554353423664,40,-0.03465189873417721,-7.906838740415839,-5601.685310607432,40
34.0,1.5,0.8,40,0.12246835443037973,16.547700833886736,29470.536638372392,40,-0.03686708860759495,-10.091379421431482,-9133.887373247733,40
34.0,1.5,0.9,40,0.1134493670886076,19.20647607705691,40854.34326447863,40,-0.026265822784810135,-8.849119030000198,-7256.503011008981,40
34.0,1.5,1.0,40,0.06700130947184635,10.41426170933484,9859.604777709785,29,-0.020515058926233086,-6.384288787941993,-3265.0391356217838,29
34.0,1.6,0.0,40,0.0,0.0,0.0,10,0.0,0.0,0.0,10
34.0,1.6,0.1,40,0.00015822784810126583,1.0000000000000004,16.528236616115773,40,0.00727848101265823,10.3930605120091,11059.97494932801,40
34.0,1.6,0.2,40,0.002848101265822785,1.48164587407987,51.09446119830538,40,0.014240506329113927,12.383437106195796,16551.18412522935,40
34.0,1.6,0.3,40,0.006487341772151899,4.946862093172699,1486.8340682091132,40,0.024525316455696205,14.067081706977891,21468.848069817388,40
34.0,1.6,0.4,40,0.015189873417721517,5.668980424714305,2116.426447642348,40,0.027373417721518984,12.776003368082296,17726.58774228934,40
34.0,1.6,0.5,40,0.05379746835443039,9.691491113342675,8250.863272744207,40,-0.014398734177215189,-3.5686802222016385,-642.4556662996348,40
34.0,1.6,0.6,40,0.09177215189873417,13.55916283776349,18645.42721375165,40,-0.04620253164556963,-10.483574823950597,-9449.993720353767,40
34.0,1.6,0.7,40,0.11977848101265823,18.847983318626465,37318.39795952076,40,-0.03655063291139239,-11.506197557200741,-9997.621884498642,40
34.0,1.6,0.8,40,0.08386075949367089,15.123085810306286,23980.98444478055,40,-0.022151898734177215,-9.49428825315317,-8394.41042761185,40
34.0,1.6,0.9,40,0.03797468354430379,10.86200687153672,10944.287576113806,40,-0.016297468354430387,-8.60250199656855,-6813.840596720027,40
34.0,1.6,1.0,40,0.012439982540375386,4.894140030186212,1445.285040915007,29,-0.011785246617197731,-8.049844718999243,-5844.533276201832,29
34.0,1.7,0.0,40,0.0,0.0,0.0,10,0.0,0.0,0.0,10
34.0,1.7,0.1,40,0.0004746835443037975,1.3556165885229265,39.56179492022006,40,0.008386075949367092,10.966018762898084,12547.714973743716,40
34.0,1.7,0.2,40,0.005379746835443039,2.0937758514748834,137.43629928001644,40,0.018196202531645573,14.614083227196588,22283.190947436437,40
34.0,1.7,0.3,40,0.01139240506329114,5.8360345433671545,2281.6590108605897,40,0.029272151898734177,15.150576979214204,22993.658618146044,40
34.0,1.7,0.4,40,0.037025316455696206,9.685540745129655,8238.353658787777,40,0.0006329113924050625,0.14890160663791321,0.054958382104865526,40
34.0,1.7,0.5,40,0.09525316455696203,11.229811942120763,11878.14062953004,40,-0.051582278481012676,-9.234510883635293,-7931.830780278822,40
34.0,1.7,0.6,40,0.11424050632911391,22.891593525337893,43709.1770264529,40,-0.0420886075949367,-11.128006361378963,-9870.702034469476,40
34.0,1.7,0.7,40,0.05838607594936709,14.962717696499162,23401.809914779784,40,-0.023101265822784815,-10.165977129597668,-9194.684818702055,40
34.0,1.7,0.8,40,0.021835443037974682,8.871916052736267,6618.363452888125,40,-0.012974683544303797,-7.794808281451077,-5414.379776942883,40
34.0,1.7,0.9,40,0.002056962025316455,1.1680384440014318,25.786692578469943,40,-0.011708860759493669,-8.546245005472898,-6712.9618429684215,40
34.0,1.7,1.0,40,-0.0008729812309035354,-0.4409585518440984,-1.0106499210106408,29,-0.010694020078568312,-7.411129239279747,-4787.726896280976,29
34.0,1.8,0.0,40,0.0,0.0,0.0,10,0.0,0.0,0.0,10
34.0,1.8,0.1,40,0.0012658227848101266,1.1354541815269819,23.776642002724167,40,0.01028481012658228,10.791142814868287,12086.301824509897,40
34.0,1.8,0.2,40,0.009968354430379748,3.1921233947787657,450.6249624370122,40,0.023417721518987345,16.29806324909932,22686.778600828828,40
34.0,1.8,0.3,40,0.019145569620253163,6.219983139590692,2689.59547003276,40,0.024367088607594935,8.48599703918095,6756.8493357962425,40
34.0,1.8,0.4,40,0.08338607594936709,14.580303445818869,22050.743767384567,40,-0.0370253164556962,-7.784049063060876,-5396.435540667111,40
34.0,1.8,0.5,40,0.11598101265822783,18.47497776209572,37630.53626881815,40,-0.04604430379746836,-11.540063756098508,-10053.219715786438,40
34.0,1.8,0.6,40,0.04905063291139241,11.107085438528669,11562.590667178489,40,-0.02246835443037975,-9.247432428765075,-7954.611668931037,40
34.0,1.8,0.7,40,0.017563291139240503,8.192738651723795,5421.149568755657,40,-0.01123417721518987,-7.790856017197589,-5407.787196673262,40
34.0,1.8,0.8,40,0.0007911392405063292,0.3804814673454129,0.991035882877044,40,-0.012183544303797467,-9.44690008764359,-7585.569291869536,40
34.0,1.8,0.9,40,-0.005537974683544306,-3.0267265858520105,-174.81322492445148,40,-0.010917721518987341,-7.525072455600087,-4970.836930150215,40
34.0,1.8,1.0,40,-0.008729812309035356,-4.543694673976518,-214.3593692981339,29,-0.013094718463553038,-7.15678085420547,-4387.557869596346,29
34.0,1.9,0.0,40,0.0,0.0,0.0,10,0.0,0.0,0.0,10
34.0,1.9,0.1,40,0.0018987341772151902,1.1944995890717933,27.494587162740675,40,0.013132911392405064,10.876817177623968,12311.316460270671,40
34.0,1.9,0.2,40,0.014240506329113927,6.866531419235138,3447.401591536244,40,0.02753164556962025,11.996891357464586,15421.66049306972,40
34.0,1.9,0.3,40,0.038291139240506325,6.852810848911907,3446.754676884735,40,-0.014082278481012659,-3.397718308570992,-557.7864025279365,40
34.0,1.9,0.4,40,0.11819620253164557,16.999012692696507,31330.714408617103,40,-0.05221518987341772,-13.112870334943933,-10400.42447690936,40
34.0,1.9,0.5,40,0.05221518987341774,11.35492960037658,12204.366446913586,40,-0.025949367088607594,-11.028635354097755,-9809.731222998409,40
34.0,1.9,0.6,40,0.01360759493670886,4.219098236402269,970.1119215402542,40,-0.013449367088607594,-10.460744928828893,-9432.438140620283,40
34.0,1.9,0.7,40,-0.001740506329113924,-1.0651984565626391,-13.39209400526704,40,-0.011708860759493667,-8.66561175014317,-6927.235845814952,40
34.0,1.9,0.8,40,-0.005221518987341772,-3.1682885711161597,-169.50804923694466,40,-0.012183544303797466,-9.752827644269301,-7625.505413645109,40
34.0,1.9,0.9,40,-0.00458860759493671,-2.808250476392413,-163.91526710467872,40,-0.010443037974683543,-7.839840365780811,-5489.508086617026,40
34.0,1.9,1.0,40,-0.007007233273056058,-3.9079309949851506,-202.95557222552773,28,-0.009267631103074141,-5.874932246191305,-2612.3856629216175,28
34.0,2.0,0.0,40,0.0,0.0,0.0,10,0.0,0.0,0.0,10
34.0,2.0,0.1,40,0.003006329113924051,1.3470478669750952,38.843979884735965,40,0.016613924050632913,11.786674110675849,14820.567856669382,40
34.0,2.0,0.2,40,0.015981012658227853,5.540742054740462,1994.450496861217,40,0.025791139240506328,7.772758680525516,5400.30756777232,40
34.0,2.0,0.3,40,0.07768987341772149,12.235942615611712,14628.035457726843,40,-0.04731012658227849,-12.259389949105174,-10289.540741212557,40
34.0,2.0,0.4,40,0.10110759493670887,19.500017908728857,42149.346736687694,40,-0.030537974683544307,-12.010285037357859,-10225.866470321427,40
34.0,2.0,0.5,40,0.017405063291139247,5.078078893233313,1592.1497696951803,40,-0.015981012658227843,-9.181818181818176,-7838.867827442222,40
34.0,2.0,0.6,40,0.0003164556962025315,0.14642524318460673,0.05579652581881493,40,-0.011550632911392406,-9.17104429275468,-7819.8179777253745,40
34.0,2.0,0.7,40,-0.0030063291139240506,-2.072121400817415,-90.4540746372677,40,-0.009968354430379748,-9.000000000000002,-7519.616224098584,40
34.0,2.0,0.8,40,-0.006962025316455697,-5.284229075567876,-209.62038703982836,40,-0.011550632911392408,-10.216909197549889,-7671.830783432727,40
34.0,2.0,0.9,40,-0.0041139240506329125,-2.457894742007159,-145.54389118969388,40,-0.009177215189873415,-8.107370653783855,-5943.10875390995,40
34.0,2.0,1.0,40,-0.005237887385421214,-3.398971696850172,-192.67094211070426,29,-0.00872981230903536,-8.612327526892114,-5978.452366243063,29
35.0,1.1,0.0,40,,0.0,0.0,0,,0.0,0.0,0
35.0,1.1,0.1,40,0.0,0.0,0.0,40,0.003639240506329115,5.386731628467379,2024.6542049162224,40
35.0,1.1,0.2,40,0.0,0.0,0.0,40,0.006487341772151903,7.794808281451084,5439.603952641372,40
35.0,1.1,0.3,40,0.0,0.0,0.0,40,0.008386075949367088,9.43363669103923,8769.721218557435,40
35.0,1.1,0.4,40,0.0,0.0,0.0,40,0.014398734177215189,13.869102178412957,21003.263950655288,40
35.0,1.1,0.5,40,0.0007911392405063292,2.36038737740833,192.99814986576894,40,0.015664556962025317,14.741259057153428,22452.30051694035,40
35.0,1.1,0.6,40,0.0015822784810126584,3.2036163775859374,455.13946634142104,40,0.017405063291139233,13.220354676701286,19055.74371279199,40
35.0,1.1,0.7,40,0.0014240506329113926,2.1569492446932137,149.5139750984436,40,0.018670886075949366,12.720475174968753,17559.598342884346,40
35.0,1.1,0.8,40,0.003955696202531648,4.718079479258775,1311.006227559974,40,0.02658227848101265,16.08202658085629,22858.478913510102,40
35.0,1.1,0.9,40,0.00680379746835443,5.446384268877665,1907.6639442939895,40,0.025158227848101268,13.93286154502517,21193.363795040044,40
35.0,1.1,1.0,40,0.010337552742616036,5.977081248949343,2427.2089598335156,30,0.02742616033755274,12.14991695147382,15864.123424018902,30
35.0,1.2,0.0,40,0.0,0.0,0.0,10,0.0,0.0,0.0,10
35.0,1.2,0.1,40,0.0,0.0,0.0,40,0.004430379746835444,5.8416607227739625,2546.62353041122,40
35.0,1.2,0.2,40,0.00015822784810126583,1.0000000000000002,16.528236616115763,40,0.007436708860759496,7.5508862738652835,5014.08404276795,40
35.0,1.2,0.3,40,0.0,0.0,0.0,40,0.011075949367088606,11.600752768192777,14292.666339671552,40
35.0,1.2,0.4,40,0.00031645569620253165,1.432700798822758,46.39892454053165,40,0.017405063291139243,15.75970878705034,23750.689512087447,40
35.0,1.2,0.5,40,0.000949367088607595,2.6234238965856185,260.06879995188456,40,0.018987341772151896,16.1245154965971,24183.2199777892,40
35.0,1.2,0.6,40,0.0025316455696202536,4.000000000000002,839.613902712208,40,0.021360759493670885,16.2400247676132,24283.915557654207,40
35.0,1.2,0.7,40,0.005537974683544306,6.073869597866908,2529.6883161765877,40,0.02468354430379747,13.85535541898539,20962.41630195971,40
35.0,1.2,0.8,40,0.00838607594936709,4.576313974039448,1208.1505466785318,40,0.029113924050632907,14.118545723031577,21554.62997479083,40
35.0,1.2,0.9,40,0.015822784810126583,6.195629650943766,2662.6156540979246,40,0.02563291139240506,13.42845736599867,19681.07956411431,40
35.0,1.2,1.0,40,0.02405063291139241,5.05930598176419,1577.00717931344,30,0.01856540084388186,5.346639883591052,1982.2147378697305,30
35.0,1.3,0.0,40,0.0,0.0,0.0,10,0.0,0.0,0.0,10
35.0,1.3,0.1,40,0.0,0.0,0.0,40,0.005221518987341774,6.182857169001826,2986.2421628715465,40
35.0,1.3,0.2,40,0.00015822784810126583,1.0000000000000002,16.528236616115763,40,0.008544303797468355,9.0,7832.245859838717,40
35.0,1.3,0.3,40,0.00015822784810126583,1.0000000000000004,16.528236616115773,40,0.013924050632911392,12.75633716750363,17667.48560486951,40
35.0,1.3,0.4,40,0.0014240506329113924,2.6825174318556755,276.8832212074307,40,0.021044303797468356,16.07115169753126,24132.460260753654,40
35.0,1.3,0.5,40,0.0028481012658227852,3.635598055582783,645.8963809074664,40,0.02325949367088608,18.034991076410495,24944.839302184497,40
35.0,1.3,0.6,40,0.007753164556962025,6.002404289348521,2453.8352630013383,40,0.02768987341772152,16.99544714622481,24624.815530439453,40
35.0,1.3,0.7,40,0.016139240506329117,8.905682489840489,6681.3690821084765,40,0.028797468354430377,12.905795860271601,18115.340045321253,40
35.0,1.3,0.8,40,0.025316455696202538,7.840780095903424,4852.611234181525,40,0.02072784810126582,6.533477790310602,3464.5061666386428,40
35.0,1.3,0.9,40,0.03971518987341773,9.288458759823405,7423.18950959856,40,0.0120253164556962,3.6722788815540732,669.1424788929489,40
35.0,1.3,1.0,40,0.06067219554779572,7.579044776763103,4452.446500555313,29,-0.01593190746398952,-3.414795968992411,-565.9268095219378,29
35.0,1.4,0.0,40,0.0,0.0,0.0,10,0.0,0.0,0.0,10
35.0,1.4,0.1,40,0.0,0.0,0.0,40,0.0063291139240506345,6.773651374345781,3797.867657871206,40
35.0,1.4,0.2,40,0.0,0.0,0.0,40,0.009651898734177215,9.29687069102407,8467.51811124466,40
35.0,1.4,0.3,40,0.00031645569620253165,1.4327007988227585,46.398924540531695,40,0.016930379746835443,14.543601444120336,22187.200443178648,40
35.0,1.4,0.4,40,0.004113924050632913,4.75914745895549,1341.6282141268543,40,0.02531645569620252,16.12451549659709,24169.09493512431,40
35.0,1.4,0.5,40,0.010917721518987344,7.182745370969553,3884.238197111993,40,0.029430379746835444,15.246899787686953,23119.78294005618,40
35.0,1.4,0.6,40,0.01977848101265823,9.569038162735053,7994.646657139308,40,0.02658227848101266,11.382412838844774,13681.223388827057,40
35.0,1.4,0.7,40,0.03702531645569621,9.286194232698927,7418.674741268347,40,0.016930379746835443,5.102363060222275,1735.0558912010983,40
35.0,1.4,0.8,40,0.06835443037974684,12.291381011115547,14787.317169056341,40,-0.0058544303797468345,-1.6165502745877371,-64.82861291255428,40
35.0,1.4,0.9,40,0.08955696202531646,14.482942525693408,21714.313541762865,40,-0.03544303797468354,-7.754340301426322,-5346.9805603006935,40
35.0,1.4,1.0,40,0.1224356176342209,13.122774961871217,17276.00297807109,29,-0.03862941946748144,-8.479541435173228,-6593.795312911848,29
35.0,1.5,0.0,40,0.0,0.0,0.0,10,0.0,0.0,0.0,10
35.0,1.5,0.1,40,0.0,0.0,0.0,40,0.007594936708860761,7.456806313432022,4855.621597002133,40
35.0,1.5,0.2,40,0.0012658227848101268,1.5374122295716153,56.81479491705837,40,0.014082278481012655,8.342183481014297,6470.228393587533,40
35.0,1.5,0.3,40,0.0015822784810126584,2.911745330478822,348.67799893984903,40,0.02009493670886076,18.95365413686554,25825.07206837019,40
35.0,1.5,0.4,40,0.00917721518987342,9.066587424097174,5206.837400023277,40,0.03164556962025316,18.179892039730902,25555.784233775426,40
35.0,1.5,0.5,40,0.020253164556962022,6.932370570941226,3549.433755271306,40,0.024683544303797468,11.898436551193122,15139.18520711365,40
35.0,1.5,0.6,40,0.03908227848101265,9.672695980976734,8211.352919147883,40,0.014240506329113922,4.101351760332296,923.5143745459138,40
35.0,1.5,0.7,40,0.077373417721519,12.174475410603417,14451.498100531117,40,-0.02373417721518987,-5.339360629309893,-2010.7699582862617,40
35.0,1.5,0.8,40,0.1180379746835443,14.641530732405732,22263.60464788017,40,-0.034335443037974686,-9.18866510243816,-7850.979196706395,40
35.0,1.5,0.9,40,0.0901898734177215,18.892654508199666,39466.58824859692,40,-0.03734177215189873,-12.645338810786207,-9853.682153658277,40
35.0,1.5,1.0,40,0.06438236577913575,10.299155797155235,9590.760774958617,29,-0.025971191619380187,-7.980340443930193,-5725.820913621564,29
35.0,1.6,0.0,40,0.0,0.0,0.0,10,0.0,0.0,0.0,10
35.0,1.6,0.1,40,0.0,0.0,0.0,40,0.008860759493670888,8.787042802451872,7379.695417756783,40
35.0,1.6,0.2,40,0.004588607594936709,1.074679037165839,20.310792485636004,40,0.01518987341772152,13.739472669782401,20616.33196779057,40
35.0,1.6,0.3,40,0.0028481012658227852,3.250418033315769,473.8195643727598,40,0.024367088607594938,18.033840669216875,25472.737282799368,40
35.0,1.6,0.4,40,0.018829113924050633,7.94057590778096,5010.615623401154,40,0.026582278481012654,11.224972160321826,13246.427550286597,40
35.0,1.6,0.5,40,0.04224683544303798,10.016533911871152,8953.769128226515,40,0.0031645569620253186,1.0157490003667409,15.287527559566545,40
35.0,1.6,0.6,40,0.08781645569620253,16.95770427536829,31159.100861521532,40,-0.022151898734177222,-5.740058872700609,-2452.5332258661547,40
35.0,1.6,0.7,40,0.12246835443037976,15.66226078835345,25991.314482763388,40,-0.03955696202531646,-9.540409712152208,-8477.234555815698,40
35.0,1.6,0.8,40,0.0727848101265823,12.389691855962942,15071.02901056626,40,-0.02848101265822785,-10.437003137048427,-9414.021746646427,40
35.0,1.6,0.9,40,0.024841772151898735,7.743755797538552,4702.549787718055,40,-0.020094936708860762,-10.68367870846841,-9536.355899822225,40
35.0,1.6,1.0,40,0.0122217372326495,3.220914639556893,461.9965352217629,29,-0.013094718463553033,-7.620007620011429,-5125.2296353524935,29
35.0,1.7,0.0,40,0.0,0.0,0.0,10,0.0,0.0,0.0,10
35.0,1.7,0.1,40,0.0,0.0,0.0,40,0.010443037974683543,9.495892507936944,8908.975542637729,40
35.0,1.7,0.2,40,0.006962025316455694,1.160494108275637,25.31280639440856,40,0.017246835443037973,10.764233236942369,12015.901612659665,40
35.0,1.7,0.3,40,0.007594936708860761,6.000000000000003,2451.306797587657,40,0.030696202531645567,18.173852890702324,25518.688472367598,40
35.0,1.7,0.4,40,0.043354430379746844,8.508555097122397,5959.7551767538425,40,0.013291139240506327,4.568651093652695,1263.2734281875923,40
35.0,1.7,0.5,40,0.10000000000000002,14.352994942421654,21267.402122493433,40,-0.027848101265822784,-7.902633289178092,-5594.620720588104,40
35.0,1.7,0.6,40,0.11487341772151902,23.004190294038555,43768.762422496744,40,-0.037816455696202525,-13.425749455521311,-10238.050925523004,40
35.0,1.7,0.7,40,0.06139240506329113,12.655855080975035,15854.511538815765,40,-0.025158227848101268,-10.030868775976352,-9084.200426320827,40
35.0,1.7,0.8,40,0.016297468354430376,5.20518044616889,1697.1048042803934,40,-0.01613924050632911,-8.769605999467611,-7115.3581577581235,40
35.0,1.7,0.9,40,0.0018987341772151891,0.7739354683789964,7.747752539204717,40,-0.013607594936708859,-9.798978179832911,-8895.368040366064,40
35.0,1.7,1.0,40,-0.0008729812309035357,-0.3902273213635165,-0.7091767565391722,29,-0.012658227848101267,-7.015135152805055,-4170.817219143079,29
35.0,1.8,0.0,40,0.0,0.0,0.0,10,0.0,0.0,0.0,10
35.0,1.8,0.1,40,0.00015822784810126583,1.0000000000000004,16.528236616115773,40,0.012816455696202534,12.200549296706333,16012.183138099921,40
35.0,1.8,0.2,40,0.008069620253164558,1.7112750036310604,77.23561490723037,40,0.021677215189873415,14.277269851739222,21801.558754988284,40
35.0,1.8,0.3,40,0.0189873417721519,9.252554031053318,7351.618239799538,40,0.027689873417721528,11.66666666666667,14478.8332450353,40
35.0,1.8,0.4,40,0.08449367088607593,12.732064832517256,16081.907205335003,40,-0.023575949367088605,-5.633837925442378,-2330.559489572941,40
35.0,1.8,0.5,40,0.11882911392405063,17.63118072894575,33967.3530050491,40,-0.049525316455696196,-11.68335125948439,-10072.576168077994,40
35.0,1.8,0.6,40,0.05047468354430379,12.345561173109205,14943.212588329925,40,-0.0254746835443038,-10.598906321016765,-9536.820455951383,40
