pair_name,pair_a,pair_b,Layer,NoiseStd,Percent,NumSeeds,n_valid,mean_conjunction,std_conjunction,score_value,tfce_value
Phonemic_and_Neologism,Phonemic,Neologism,1.0,1.7,1.0,40,29,0.01003928415539066,0.020474969420048835,0.49029591466183753,2.125418198917113
Phonemic_and_Neologism,Phonemic,Neologism,1.0,1.8,0.0,40,10,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,1.0,1.8,0.1,40,40,0.00031645569620253165,0.0013969710624250138,0.2263678445915658,0.3665575666164876
Phonemic_and_Neologism,Phonemic,Neologism,1.0,1.8,0.2,40,40,0.002689873417721519,0.016017144490228626,0.16792665463608428,0.24074565258049987
Phonemic_and_Neologism,Phonemic,Neologism,1.0,1.8,0.3,40,40,0.013765822784810125,0.02873279382760849,0.4790812820402231,1.5355691086145546
Phonemic_and_Neologism,Phonemic,Neologism,1.0,1.8,0.4,40,40,0.003164556962025317,0.011102000244392774,0.2850181835872226,0.5724210771593827
Phonemic_and_Neologism,Phonemic,Neologism,1.0,1.8,0.5,40,40,0.006170886075949367,0.011686799923235498,0.5279767036122484,2.32149237904926
Phonemic_and_Neologism,Phonemic,Neologism,1.0,1.8,0.6,40,40,0.0031645569620253173,0.011466096548299711,0.2759684588593216,0.5347658720974027
Phonemic_and_Neologism,Phonemic,Neologism,1.0,1.8,0.7,40,40,0.0056962025316455705,0.01205985916680899,0.4722882883270287,1.9295837983029653
Phonemic_and_Neologism,Phonemic,Neologism,1.0,1.8,0.8,40,40,0.012499999999999999,0.026095113222199925,0.4789985348992994,2.0010003285375895
Phonemic_and_Neologism,Phonemic,Neologism,1.0,1.8,0.9,40,40,0.006645569620253165,0.013743630613710013,0.4835029625040875,2.049993260827165
Phonemic_and_Neologism,Phonemic,Neologism,1.0,1.8,1.0,40,29,0.01396769969445657,0.022144102887117493,0.6307353714117094,4.125343843069052
Phonemic_and_Neologism,Phonemic,Neologism,1.0,1.9,0.0,40,10,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,1.0,1.9,0.1,40,40,0.00015822784810126583,0.0010007207785342972,0.15795604073700303,0.22594803569122746
Phonemic_and_Neologism,Phonemic,Neologism,1.0,1.9,0.2,40,40,0.004272151898734177,0.015660478816331428,0.27278087521845484,0.5220157458444675
Phonemic_and_Neologism,Phonemic,Neologism,1.0,1.9,0.3,40,40,0.011550632911392404,0.026809568310031135,0.43082387429552366,1.5255491580862002
Phonemic_and_Neologism,Phonemic,Neologism,1.0,1.9,0.4,40,40,0.003955696202531647,0.018111777248194866,0.2183925826684516,0.34508272116918814
Phonemic_and_Neologism,Phonemic,Neologism,1.0,1.9,0.5,40,40,0.0064873417721519,0.013405981342110365,0.48387788470888865,2.0541013018009804
Phonemic_and_Neologism,Phonemic,Neologism,1.0,1.9,0.6,40,40,0.004113924050632911,0.011604113162945637,0.35449236839571713,0.9412614934476186
Phonemic_and_Neologism,Phonemic,Neologism,1.0,1.9,0.7,40,40,0.009335443037974683,0.019651246055515017,0.47503186208860204,1.9585613032798115
Phonemic_and_Neologism,Phonemic,Neologism,1.0,1.9,0.8,40,40,0.011075949367088608,0.029294348015137424,0.37807877760542286,1.100669672625351
Phonemic_and_Neologism,Phonemic,Neologism,1.0,1.9,0.9,40,40,0.007753164556962025,0.016372313901848685,0.4735244559188856,1.942610672446027
Phonemic_and_Neologism,Phonemic,Neologism,1.0,1.9,1.0,40,29,0.006765604539502401,0.015028055579941479,0.45016830921379464,1.7058931164177638
Phonemic_and_Neologism,Phonemic,Neologism,1.0,2.0,0.0,40,10,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,1.0,2.0,0.1,40,40,0.003639240506329114,0.02005990949071181,0.18140954716006671,0.2634525612831529
Phonemic_and_Neologism,Phonemic,Neologism,1.0,2.0,0.2,40,40,0.012658227848101267,0.04025910436110617,0.3144112030750204,0.7108942030416169
Phonemic_and_Neologism,Phonemic,Neologism,1.0,2.0,0.3,40,40,0.010284810126582278,0.024310064072274484,0.42305059523542504,1.4566871979919647
Phonemic_and_Neologism,Phonemic,Neologism,1.0,2.0,0.4,40,40,0.0012658227848101266,0.007050717112607804,0.17950561042032656,0.26004291967857024
Phonemic_and_Neologism,Phonemic,Neologism,1.0,2.0,0.5,40,40,0.006329113924050634,0.011991530802928375,0.5277546522961751,2.5745750749096334
Phonemic_and_Neologism,Phonemic,Neologism,1.0,2.0,0.6,40,40,0.005221518987341772,0.012152126945276781,0.4296440752123531,1.5149592752369496
Phonemic_and_Neologism,Phonemic,Neologism,1.0,2.0,0.7,40,40,0.008702531645569622,0.023493587470053034,0.37040580757853914,1.04684685823063
Phonemic_and_Neologism,Phonemic,Neologism,1.0,2.0,0.8,40,40,0.00680379746835443,0.017517928001622052,0.38836836750082404,1.1759020623555747
Phonemic_and_Neologism,Phonemic,Neologism,1.0,2.0,0.9,40,40,0.014873417721518987,0.02497127549185705,0.595597214453641,3.5413254838990604
Phonemic_and_Neologism,Phonemic,Neologism,1.0,2.0,1.0,40,29,0.008075076385857706,0.016990926341468295,0.47523019012569045,1.9606643860344795
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.1,0.0,40,0,,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.1,0.1,40,40,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.1,0.2,40,40,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.1,0.3,40,40,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.1,0.4,40,40,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.1,0.5,40,40,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.1,0.6,40,40,0.0004746835443037975,0.00221461020838793,0.21424506102505075,0.3344763191066029
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.1,0.7,40,40,0.0006329113924050633,0.0023983061605856748,0.263789341603061,0.48758687839796855
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.1,0.8,40,40,0.0037974683544303805,0.022008857967785032,0.17253488686699323,0.24812484938148507
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.1,0.9,40,40,0.0023734177215189874,0.005854923792992063,0.40530201645713326,1.307620271936345
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.1,1.0,40,30,0.004852320675105485,0.013470586473749902,0.36018925347511876,0.9781079686282574
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.2,0.0,40,10,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.2,0.1,40,40,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.2,0.2,40,40,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.2,0.3,40,40,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.2,0.4,40,40,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.2,0.5,40,40,0.00015822784810126583,0.0010007207785342972,0.15795604073700303,0.22594803569122746
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.2,0.6,40,40,0.0004746835443037975,0.002214610208387929,0.21424506102505084,0.3344763191066031
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.2,0.7,40,40,0.0007911392405063292,0.0025588846204513925,0.3090526948698278,0.683761864573435
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.2,0.8,40,40,0.0015822784810126584,0.0053146779921495685,0.29766259042580046,0.6288669217344566
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.2,0.9,40,40,0.0028481012658227852,0.005353190655269118,0.5319387091716536,1.6387994914018953
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.2,1.0,40,30,0.0063291139240506345,0.026541716262389093,0.23845012173900829,0.4017465208865141
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.3,0.0,40,10,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.3,0.1,40,40,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.3,0.2,40,40,0.00015822784810126583,0.001000720778534297,0.15795604073700306,0.22594803569122748
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.3,0.3,40,40,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.3,0.4,40,40,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.3,0.5,40,40,0.0012658227848101266,0.004577471966326449,0.27647276080752403,0.5368034233672282
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.3,0.6,40,40,0.0018987341772151902,0.005587884249700057,0.3397340314065533,0.8506425926338786
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.3,0.7,40,40,0.0025316455696202536,0.007137587540358827,0.3546423652168309,0.9422152725407582
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.3,0.8,40,40,0.0011075949367088608,0.0037614597009782424,0.2943805448390278,0.6137768545910407
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.3,0.9,40,40,0.006962025316455697,0.012803451274451021,0.5437191463524225,1.6422210863666915
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.3,1.0,40,30,0.008227848101265823,0.032534439329279,0.2528887966747537,0.44866952653589554
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.4,0.0,40,10,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.4,0.1,40,40,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.4,0.2,40,40,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.4,0.3,40,40,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.4,0.4,40,40,0.000949367088607595,0.0033765415548977036,0.28108228223896675,0.555808726272916
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.4,0.5,40,40,0.0012658227848101266,0.005207299691186344,0.24303954454698404,0.4160295548753389
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.4,0.6,40,40,0.002689873417721519,0.006228921332572982,0.43176683526605475,1.4179905936450161
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.4,0.7,40,40,0.003955696202531647,0.008194386806557106,0.48267352059169505,1.428667704249822
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.4,0.8,40,40,0.004905063291139241,0.013251862338207212,0.3701135019714372,1.0448344291531253
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.4,0.9,40,40,0.008860759493670888,0.02148937382330958,0.41231295307018095,1.3652399064262948
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.4,1.0,40,29,0.005019642077695331,0.01325225846104343,0.3787477692712358,1.1054405667624225
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.5,0.0,40,10,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.5,0.1,40,40,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.5,0.2,40,40,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.5,0.3,40,40,0.00015822784810126583,0.001000720778534297,0.15795604073700306,0.22594803569122748
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.5,0.4,40,40,0.0026898734177215194,0.012320010941891987,0.21831596696143088,0.3448845160275671
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.5,0.5,40,40,0.0011075949367088608,0.003477691608664437,0.3183941151754168,0.7315562274665108
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.5,0.6,40,40,0.005854430379746836,0.00976171425969131,0.59967240912897,1.463164571819054
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.5,0.7,40,40,0.006645569620253167,0.01614886336386859,0.41149386038280794,1.3584163670980378
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.5,0.8,40,40,0.00949367088607595,0.01812949048201096,0.5236301188594733,2.522330687411878
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.5,0.9,40,40,0.013924050632911394,0.023163927323247343,0.6010832858921946,3.628778905011329
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.5,1.0,40,29,0.008075076385857706,0.01897954569636764,0.425439632507671,1.47757349202669
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.6,0.0,40,10,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.6,0.1,40,40,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.6,0.2,40,40,0.00031645569620253165,0.0013969710624250134,0.22636784459156586,0.3665575666164876
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.6,0.3,40,40,0.00031645569620253165,0.0013969710624250138,0.2263678445915658,0.3665575666164876
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.6,0.4,40,40,0.003639240506329114,0.011721902085778597,0.3104385313210101,0.6906916046222825
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.6,0.5,40,40,0.0037974683544303813,0.008694598195522612,0.4367115716530818,1.4171080125976319
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.6,0.6,40,40,0.01281645569620253,0.030655981371913027,0.4180599368450727,1.413692926811106
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.6,0.7,40,40,0.00949367088607595,0.018577199638109946,0.5110113504540739,2.3667009667500314
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.6,0.8,40,40,0.012025316455696202,0.018118156007328794,0.6636797238697117,4.724932041204571
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.6,0.9,40,40,0.032753164556962026,0.04507119272176433,0.7266822974234016,6.027065371545747
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.6,1.0,40,29,0.009602793539938889,0.01762930425731505,0.5446754292941122,2.7968238869220565
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.7,0.0,40,10,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.7,0.1,40,40,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.7,0.2,40,40,0.00015822784810126583,0.001000720778534297,0.15795604073700306,0.22594803569122748
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.7,0.3,40,40,0.0018987341772151902,0.00813305189082713,0.2334303005069855,0.38673953935966277
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.7,0.4,40,40,0.005221518987341772,0.0165842418890595,0.31482923325864554,0.7130407925382375
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.7,0.5,40,40,0.00901898734177215,0.024444892793809445,0.3689367133302684,1.0367576347590874
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.7,0.6,40,40,0.014240506329113922,0.029083214827273444,0.48963007644132867,2.015895701177167
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.7,0.7,40,40,0.010601265822784811,0.025128624042973852,0.42186328791293176,1.4463747365440416
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.7,0.8,40,40,0.014082278481012655,0.023353267088574266,0.60298524580556,3.6594765729047394
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.7,0.9,40,40,0.03607594936708861,0.04900834206225517,0.7361035233091349,6.2403169120090185
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.7,1.0,40,29,0.019860323003055434,0.02513065510164581,0.7902512955366329,7.556373999219153
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.8,0.0,40,10,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.8,0.1,40,40,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.8,0.2,40,40,0.0006329113924050633,0.0019229228488930371,0.3289692166030566,0.7888845752010216
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.8,0.3,40,40,0.0025316455696202536,0.007556975345176821,0.33496345965667146,0.8228730057412086
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.8,0.4,40,40,0.0056962025316455705,0.01494996083919224,0.38099240529836886,1.1215806027112132
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.8,0.5,40,40,0.009810126582278481,0.018903308581541663,0.5189360160919705,2.3190097400637644
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.8,0.6,40,40,0.017246835443037976,0.03591708702918488,0.480171325077091,2.0136665087763257
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.8,0.7,40,40,0.016139240506329117,0.01980548302869252,0.8148463552539399,8.20803583669819
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.8,0.8,40,40,0.016297468354430383,0.022059551564276858,0.7387606926755736,6.301030222591087
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.8,0.9,40,40,0.03655063291139241,0.051267676005628454,0.7129232849192313,5.7246190762140845
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.8,1.0,40,29,0.02247926669576604,0.021368624692000477,1.0519261343967798,9.458503971176947
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.9,0.0,40,10,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.9,0.1,40,40,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.9,0.2,40,40,0.002056962025316456,0.006628352839141369,0.3102809693838641,0.6899029433045696
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.9,0.3,40,40,0.0031645569620253173,0.007308231255564883,0.43295345999840706,1.5447056762902347
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.9,0.4,40,40,0.012658227848101267,0.027269670641084022,0.4641700240782233,1.84535645514338
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.9,0.5,40,40,0.016139240506329113,0.03185422932051,0.5066433628194872,2.3144246176208845
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.9,0.6,40,40,0.018354430379746836,0.031525250007081444,0.5821951667459356,3.333405386808817
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.9,0.7,40,40,0.0245253164556962,0.025283470072166424,0.9699754982286177,9.426161481815983
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.9,0.8,40,40,0.01977848101265823,0.020630387358236225,0.9586597677233999,9.415610994235834
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.9,0.9,40,40,0.035759493670886086,0.043955836697396625,0.8135138094003013,8.171941011184266
Phonemic_and_Neologism,Phonemic,Neologism,2.0,1.9,1.0,40,29,0.026844172850283718,0.029813858760438603,0.9003622343468319,9.313426727856129
Phonemic_and_Neologism,Phonemic,Neologism,2.0,2.0,0.0,40,10,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,2.0,2.0,0.1,40,40,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,2.0,2.0,0.2,40,40,0.004430379746835444,0.014560136819878283,0.30426056712737337,0.660167163521537
Phonemic_and_Neologism,Phonemic,Neologism,2.0,2.0,0.3,40,40,0.006012658227848103,0.014471689051979725,0.41544858776784327,1.3915590096930142
Phonemic_and_Neologism,Phonemic,Neologism,2.0,2.0,0.4,40,40,0.01518987341772152,0.026959046117860177,0.5634216407240754,3.057247654719018
Phonemic_and_Neologism,Phonemic,Neologism,2.0,2.0,0.5,40,40,0.014556962025316453,0.02230553666809267,0.6525872770800306,4.517232277031531
Phonemic_and_Neologism,Phonemic,Neologism,2.0,2.0,0.6,40,40,0.01708860759493671,0.023472264699777954,0.7280030201805869,6.056594180735653
Phonemic_and_Neologism,Phonemic,Neologism,2.0,2.0,0.7,40,40,0.02800632911392405,0.030400279088867832,0.9212220654287947,9.358180894709763
Phonemic_and_Neologism,Phonemic,Neologism,2.0,2.0,0.8,40,40,0.02863924050632911,0.026543901293633886,1.0788979845706752,9.540878294945493
Phonemic_and_Neologism,Phonemic,Neologism,2.0,2.0,0.9,40,40,0.03401898734177215,0.039943743590505426,0.8516511631797836,9.24854072042829
Phonemic_and_Neologism,Phonemic,Neologism,2.0,2.0,1.0,40,29,0.027280663465735485,0.029546255784845828,0.9232892443340599,9.332547054732215
Phonemic_and_Neologism,Phonemic,Neologism,3.0,1.1,0.0,40,0,,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,3.0,1.1,0.1,40,40,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,3.0,1.1,0.2,40,40,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,3.0,1.1,0.3,40,40,0.00015822784810126583,0.0010007207785342972,0.15795604073700303,0.22594803569122746
Phonemic_and_Neologism,Phonemic,Neologism,3.0,1.1,0.4,40,40,0.0004746835443037975,0.002214610208387929,0.21424506102505084,0.2473244205927813
Phonemic_and_Neologism,Phonemic,Neologism,3.0,1.1,0.5,40,40,0.002056962025316456,0.012024675840057373,0.17104751971317417,0.24570003114784134
Phonemic_and_Neologism,Phonemic,Neologism,3.0,1.1,0.6,40,40,0.0014240506329113924,0.007092475297608672,0.2007549999351465,0.30249025146958625
Phonemic_and_Neologism,Phonemic,Neologism,3.0,1.1,0.7,40,40,0.007120253164556963,0.019504348209937468,0.36504106914273793,1.0103203277791668
Phonemic_and_Neologism,Phonemic,Neologism,3.0,1.1,0.8,40,40,0.0014240506329113924,0.0033574756681369598,0.42401695698493863,1.0195377302860498
Phonemic_and_Neologism,Phonemic,Neologism,3.0,1.1,0.9,40,40,0.0011075949367088608,0.0037614597009782424,0.2943805448390278,0.6137768545910407
Phonemic_and_Neologism,Phonemic,Neologism,3.0,1.1,1.0,40,30,0.004219409282700423,0.01042411726355185,0.4047349469585597,1.3030453628425576
Phonemic_and_Neologism,Phonemic,Neologism,3.0,1.2,0.0,40,10,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,3.0,1.2,0.1,40,40,0.003955696202531646,0.02501801946335742,0.15810756326102685,0.22595182096387442
Phonemic_and_Neologism,Phonemic,Neologism,3.0,1.2,0.2,40,40,0.00015822784810126583,0.001000720778534297,0.15795604073700306,0.22594803569122748
Phonemic_and_Neologism,Phonemic,Neologism,3.0,1.2,0.3,40,40,0.00015822784810126583,0.0010007207785342972,0.15795604073700303,0.22594803569122746
Phonemic_and_Neologism,Phonemic,Neologism,3.0,1.2,0.4,40,40,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,3.0,1.2,0.5,40,40,0.0007911392405063292,0.0021198231868895063,0.37303403951682046,1.065083746209653
Phonemic_and_Neologism,Phonemic,Neologism,3.0,1.2,0.6,40,40,0.0015822784810126584,0.0034368417047301804,0.460253442977196,1.2818661656333412
Phonemic_and_Neologism,Phonemic,Neologism,3.0,1.2,0.7,40,40,0.00791139240506329,0.019743152479057065,0.4006954673519174,1.270786474697759
Phonemic_and_Neologism,Phonemic,Neologism,3.0,1.2,0.8,40,40,0.007278481012658229,0.03028730661773517,0.24030663399307872,0.40747055031348767
Phonemic_and_Neologism,Phonemic,Neologism,3.0,1.2,0.9,40,40,0.0037974683544303805,0.008208475933640293,0.4625713486617757,1.6144482328479344
